numberOfAnalystOpinions,currentPrice,allTimeHigh,allTimeLow,beta,averageVolume,marketCap,enterpriseValue,priceToBook,enterpriseToRevenue,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,totalRevenue,revenuePerShare,grossProfits,ebitda,netIncomeToCommon,trailingEps,totalCash,totalCashPerShare,totalDebt,quickRatio,currentRatio,bookValue,operatingCashflow,freeCashflow,trailingAnnualDividendYield,payoutRatio,sharesOutstanding,floatShares,sharesShort,sharesPercentSharesOut,shortRatio,shortPercentOfFloat,heldPercentInsiders,heldPercentInstitutions,fullTimeEmployees,_debtToEquity,_PER,sector,state,In_SP500,In_NASDAQ,is_Insolvent,has_benefits,target
0.2295081967213115,0.03656390664400761,0.013913309785826578,0.014622681640292666,0.47021964250379256,0.008308636454839912,0.01608554500982701,0.018023992133967135,0.015847411162451162,0.0007971544618809215,0.16303996018640013,0.8316988494219709,0.18029044081457765,0.9739993727335412,0.5530542113752718,0.6479919272532311,0.027320220864855263,0.013543920562824895,0.030527115110319858,0.04381013889038616,0.1627394839886378,0.16888302613283898,0.03694374198127681,0.08626883907237143,0.08346740706806692,0.008392608482932521,0.02491197017342347,0.06550083673752749,0.03531248929071493,0.13418618863442128,0.05400855478902343,0.0019295918367346937,0.010417245653802728,0.010751310465080419,0.010694958235660336,0.044552941755863475,0.11375661375661376,0.030369557085687806,0.00984469922487825,0.49058507644094645,0.07123381574792234,0.006488214364972539,0.007148147374119257,5,14,1,0,0,0,2
0.11475409836065574,0.01225343224411026,0.017946466853141142,0.0408371618172537,0.46045775344634254,0.00252910253102875,0.00044024701256335346,0.0024655754210948177,0.022758313122637836,0.00044290262594882403,0.15477077093895647,0.8791988973741394,0.17194663671158,0.9739765915898493,0.5441475554912687,0.637414571316615,0.0017676140360366392,0.010709042134740863,0.011180273686776975,0.02189350555777859,0.15058602639966798,0.1558522585475418,0.0005770166655542444,0.017202421917892962,0.003918269442127129,0.03565917729855858,0.04722541284576421,0.01574016559364518,0.020792030995059194,0.12592810596067827,0.0,0.0,0.0008021844382893242,0.000658515724125145,0.005843387540054881,0.3140066940838169,0.259700176366843,0.23563849235924597,0.10890430367690057,0.5141922904430267,0.0011489118072190172,0.0012596747246582125,0.0,6,23,0,0,0,1,1
0.0,0.0034276616748670436,0.030702954327364786,0.05104645227156712,0.5408614207506101,0.0008947974890360307,4.828365310793543e-05,0.001995179104730937,0.0022991043462534523,0.00021126291306495994,0.1080925706127321,0.7700077024883065,0.17663387433918348,0.973974843116357,0.5412634125815275,0.6081431543610583,0.0005324891956253065,0.004884191514155461,0.009459805724004653,0.021515862429239023,0.1492021996408486,0.1292381190060252,0.0002193443865001212,0.010610969772423233,1.8834413956165725e-05,0.050675548530352645,0.09872521513171523,0.029146966187034586,0.020168446861076404,0.12540039012380116,0.0,0.0,0.00043348851085712016,0.0003039278310458112,0.0009298238933907025,0.09734512652679884,0.09611992945326277,0.0676911816808802,0.20689989604599474,0.30445342133963743,0.000598204359959846,2.006469298597228e-06,0.0,0,5,0,0,0,1,4
0.18032786885245902,0.027832403317159516,0.00889564915576063,0.024247064828994386,0.5402677923619813,0.0035505947774242554,0.002298715967491952,0.005587495741093347,0.010632579963162957,0.0001620775341917431,0.15707847639490835,0.7703584356084583,0.16748869446390627,0.973972994790794,0.5777316107370785,0.6518958096284669,0.05258144526164148,0.12738049997405756,0.02923704621005424,0.030786604498217605,0.15533999662527068,0.1797925059716924,0.0017225850986020118,0.02119874109759587,0.0398599357130972,0.021282601332279553,0.03858248441824994,0.07140038438772006,0.025010080099915916,0.13068148563763005,0.04799981115790468,0.0006933673469387754,0.0018854405334653049,0.0019326076387821086,0.00456338492282378,0.11016172629777737,0.10141093474426807,0.06714233426036266,0.020495460067514,0.5553263023009154,0.025671439464542912,0.0028419938538174695,0.00283114894216632,7,40,0,0,0,0,1
0.032786885245901634,0.0011888146679829164,0.00018824394128095714,0.0444104134762634,0.49422861288833186,0.0019462894487918135,0.00016080990378637995,0.0022098407266739847,0.01701272489625395,0.00018748997994290514,0.15695687842711642,0.7959703737803024,0.17165885942919348,0.9739783421878538,0.5905042429342872,0.652826254557538,0.0030262266578038473,0.004240818827765991,0.010912117292454426,0.02236277556963105,0.15093810647545738,0.15779528681949448,0.0006926338549860744,0.00492271050657676,0.0037602926185566336,0.04489857363290806,0.049108403788577774,0.00213532493916297,0.020711388846807666,0.12544416662796998,0.0,0.0,0.0033490759372866727,0.0018198517638577478,0.002800606171949399,0.03661885618335295,0.16093474426807758,0.03695572613189823,0.1819442283602226,0.3881386597732144,0.0019229831142056847,0.008516582783003664,0.004336089083853551,2,14,0,0,0,0,0
0.13114754098360656,0.004708125050734105,0.0032128054880663144,0.008507742045261188,0.5272739265219971,0.0027643878808725313,0.00038058764791921345,0.0023459685420154103,0.020576958327073843,0.000500285567967577,0.15163471298256542,0.9165960975155297,0.1622351667313249,0.9739516838099288,0.5036029875867873,0.6322685857303214,0.0011823669312017527,0.002962206762705138,0.010831357429976868,0.021075667926423354,0.15041221304227764,0.15570965096794895,0.0003039333357401786,0.003665354665594383,0.0004796035609494009,0.050205110835121004,0.07349313649801345,0.006712900373426094,0.02003908209898872,0.12511899718097225,0.0,0.0,0.0019281077160283643,0.0019385868509858347,0.005510291086605018,0.12999694022905367,0.20634920634920634,0.08068057429211134,0.03466064956357245,0.5457828458126306,0.0016662430455533905,0.00035834825660506725,0.0,6,36,0,0,0,1,1
0.06557377049180328,0.001565883637563401,0.0010310541252373465,0.02029096477794793,0.554976584658004,0.015743463181127643,0.0004978605961561375,0.0025784860369977665,0.13137234751823984,0.10278537971639477,0.1554961105181251,0.9858883618717239,0.16386397456905788,0.9680902251328095,0.44140542815064177,0.5624245115397413,7.591919545349389e-06,5.328718849782013e-06,0.009272278534899007,0.02034189298679267,0.14853864144297665,0.154051837855182,0.000733428857644633,0.0024389300876128026,0.0028233897363792817,0.03656241767340334,0.039618129436797406,0.00028354075167530207,0.01873972354364139,0.12467131183288968,0.0,0.0,0.007284269815380291,0.0052469733989347804,0.09873125880566734,0.6377783863540132,0.8686067019400352,0.6406878887011869,0.029985492180578954,0.42445522623013054,0.00019897355320552812,0.0358697552143403,0.0,7,9,0,0,0,1,1
0.4754098360655738,0.015770124092350474,0.00931378754159946,0.002100680619363621,0.4847305586702723,0.029528752830567263,0.014791126132372384,0.02354306112797401,0.013076741089525957,0.0006062683486348656,0.1639946891340815,0.8793961862955444,0.18978188103275567,0.9740267831891892,0.5742951819903219,0.6506645782179434,0.049931606694731526,0.010510477242864776,0.06360236409947256,0.08645284031825777,0.17551092992854553,0.16775999144354523,0.0025801760580089514,0.002842583069773197,0.18538355680871155,0.004102216702419931,0.019809064718398706,0.03375377262662506,0.06941827557585598,0.16543480552852363,0.0,0.0,0.022215938758337658,0.023005456287242085,0.017262580348670304,0.03234665625969344,0.04805996472663139,0.0193926086753371,0.0077381918528966346,0.49493393812834413,0.04877804564324941,0.027922127895903915,0.0034264970609302445,9,51,1,0,0,0,1
0.04918032786885246,0.0017229957082219361,0.0006194491516772493,0.008592819465713799,0.45260866697447394,0.018880820936165336,0.0007347539728702488,0.002711554681724068,0.046252256628763026,0.0009218745297380071,0.1788922937602991,0.8571052783006848,0.18383583377243015,0.9740358845992029,0.7170032961638264,0.7039155632189266,0.0011214140627963574,0.0005611982325480952,0.010316816674720102,0.022302621249675633,0.15221475873642598,0.15859745445470427,0.00023286952584787644,0.0005846008707150535,0.0005206298821382126,0.05018629332731174,0.09970437042197827,0.0011020089008411222,0.02033435720510941,0.12550665626426633,0.0,0.0,0.009688848165898163,0.009910253136537693,0.045140910785736926,0.21727188152666935,0.20149911816578486,0.16062934488851616,0.027599549792016755,0.485693340660125,0.0008767673344475853,0.002185279587001676,0.0028503657241536733,6,31,0,0,0,0,1
0.1475409836065574,0.0018578502355371793,0.005551358745584841,0.03671090692530203,0.5863729305454785,0.010115246366841517,0.0003624170581541253,0.0021713930136695063,0.005476682401778063,0.00017437387891004733,0.15864438141861095,0.7840672755221991,0.17134907905479352,0.9739959650160664,0.5398783224630059,0.6443580277434034,0.0029528214141663076,0.0030923396861945516,0.010643628242523157,0.02228772077317375,0.1512234008336769,0.15822310955827304,0.001943600712901172,0.010143907701111206,0.00013722661646193773,0.0931090286402469,0.11198147136912272,0.008836532910458123,0.005787536942693497,0.11937498297307225,0.0,0.0,0.0045997351848970445,0.004404445716081339,0.012302477028510032,0.1223680117939474,0.13051146384479717,0.0755579947082982,0.031124724858927394,0.4399361984617255,0.0012837003432614718,7.789396002084382e-05,0.00405717479331871,5,4,0,0,0,0,2
0.13114754098360656,0.00024221444226524177,0.0020008575103615837,0.02139697124383189,0.5290548116878833,0.004106400665004156,1.4667034761662279e-05,0.0020025018776873077,0.0019268447536828575,0.00018467938686443563,0.1386773666318054,0.8379271455855235,0.16058435580157845,0.9739306490147921,0.49077775440072946,0.6136297896974305,0.0007475391668915456,0.001358542847807583,0.009870909548609107,0.021049155262207818,0.14994364744610966,0.15439053085671506,0.0002510881675246751,0.0021388968365050765,0.0010758269174334463,0.03159459561175718,0.03370553787636281,0.003496028237151146,0.019727751862585137,0.125184116142303,0.0,0.0,0.002777270090199832,0.0026262130609135364,0.016958406988678447,0.2807445661067535,0.41269841269841273,0.19227954613836068,0.045633835053311186,0.4227350953458193,0.0019229831142056847,0.0015204187503790078,0.0,6,47,0,0,0,1,3
0.18032786885245902,0.012847839578101717,0.0037489536331897348,0.08962906244682661,0.5127630103555174,0.011078074927623471,0.003550485816595557,0.00595973291227888,0.023732871073888235,0.0007061615109654704,0.16490481554185743,0.81928060238884,0.17637562752239394,0.973996595994048,0.5803965916263414,0.6461962681982955,0.007820339203856242,0.005644235097466475,0.014715783574934627,0.026108549207243054,0.15256142270216533,0.15982744482869266,0.00032460851055672417,0.0012094123833311424,0.011846084614377497,0.021207331301042492,0.030730412186717387,0.015857820390087766,0.023185367125646842,0.12931356351016896,0.04705055278681301,0.0025841836734693873,0.006497808564539201,0.006752765242167311,0.0086776239431378,0.05950564454024313,0.06878306878306878,0.04024881065500345,0.013111936723604136,0.5575550136963832,0.015530206752777286,0.003782135401103418,0.010882402564535177,7,46,0,0,0,0,0
0.39344262295081966,0.05664544780867939,0.017807631842218095,0.014888548579207078,0.49053492513686425,0.005971364691718979,0.014458917964500554,0.01762457256699174,0.04402781277439167,0.0003884473850534768,0.15747672284040748,0.7530792142420681,0.16899532781711957,0.9739736002767543,0.5797128129602357,0.6518151771078367,0.061617318728840464,0.04937675023874063,0.025753134992804717,0.037121805253306946,0.15782104041176304,0.16859781097365326,0.0013156426897316226,0.005287699409986159,0.03187116064478029,0.022769184449211548,0.025062609448848555,0.038554234476509235,0.03436705436734076,0.1338492685231845,0.005395241663408334,0.0003086734846938775,0.006007287869599608,0.006196085070000258,0.01346224433671065,0.10222764072526684,0.2239858906525573,0.06970362222277783,0.009404052207170818,0.510329213549461,0.07496553264578343,0.004203319238525542,0.011331102197479027,7,45,1,0,0,0,2
0.21311475409836067,0.005419057170463978,0.001997191041058413,0.019191100901820655,0.49277752127168384,0.012660624301315678,0.0020326277278543054,0.004518714983818879,0.007142898739329643,0.0001722659341011952,0.15629047942808072,0.7627518488986073,0.17178971992379982,0.9739802669958539,0.5840697086050916,0.6433976852722644,0.03320809657693988,0.01803490871764381,0.020235202740187586,0.034449883988030915,0.15229613172458242,0.15897179935113553,0.00527177161468428,0.01458718363117562,0.025440812037210967,0.029449399721500884,0.03737737021484926,0.01988439137393033,0.03213958500466995,0.13417788940884726,0.06220877462059081,0.0021178570408163263,0.008775373527321429,0.009072536528446666,0.018381549857294625,0.09520902656496909,0.12566137566137564,0.0660446394193276,0.010661508330872515,0.5599208765623411,0.04916315574622785,0.006487982099640523,0.006779018944325775,2,22,0,0,0,0,2
0.13114754098360656,0.010275129421068204,0.003289981420608832,0.05644886847030798,0.5034628322670007,0.006690348840542323,0.0043289732555222464,0.007842468773589881,0.014070861401284968,0.0005821440913780022,0.16257799430962114,0.8452104004143068,0.1824496378175249,0.974008971279396,0.5768549661617225,0.6502170224292764,0.014299722946745178,0.006898727698259893,0.021646108756638152,0.03457906264077603,0.1566054566346828,0.1627330742628971,0.0012403193392005794,0.003042089716128334,0.04379094735394546,0.0067366677957171345,0.02069407046152108,0.0206509744886401,0.030536271074700052,0.13571906421468835,0.0760954354686613,0.0016096938775510203,0.009918468097049856,0.008916260309611228,0.008778650168741634,0.03783948168139858,0.13051146384479717,0.027076472562582596,0.15823526930991538,0.4607260755302166,0.034400601798720926,0.010756173690262511,0.0042408717205495465,9,6,0,0,0,0,1
0.1639344262295082,0.01169568439327246,0.005714694052553134,0.02197833078101072,0.4768155134885561,0.003405365895605813,0.0013897210464009387,0.004492547633759144,0.03238303447499037,0.0005440839767737273,0.16357838938071498,0.8035687373783043,0.18254633677469415,0.9740366494235738,0.5877428290903991,0.6765693609413406,0.006692431036731631,0.010819542936152133,0.013245510456191694,0.027479775026729495,0.15383864076044543,0.1674034724945631,0.0004708122705038108,0.004022610753253582,0.03178884499460221,0.007301193029995108,0.010620068917468507,0.01072485585460498,0.025534987555740362,0.12626199102942362,0.02853632607703547,0.00036020408163265304,0.002767029062680051,0.0027281274576471757,0.0052228142515020485,0.08574915530543731,0.13624338624338622,0.06256860575604986,0.06301252353216287,0.43186710313727783,0.008315810823647815,0.014956878400245125,0.0026380257438442904,2,17,0,0,0,0,0
0.19672131147540986,0.005930980667359705,0.015965617917883174,0.10149736259996596,0.5725875601873227,0.04165314873735203,0.0009695570912890623,0.0032078067350814385,0.032867385038325855,0.0008198734225985502,0.1551148559368971,0.9342781390174464,0.16422528850106832,0.9739712165741317,0.5302703555649064,0.6385044694107894,0.0020925954942570034,0.002667164013759313,0.012282406045606773,0.021210939159010275,0.15063271320245425,0.15699311918428466,0.0010343321902037512,0.006438342393615788,0.009592346208920612,0.07116781453464303,0.2956860677500141,0.005372658779167063,0.019293764829486037,0.12304296653439684,0.0,0.0,0.003838881391075993,0.003489489910473909,0.06604156642876499,0.801037485381001,0.12654320987654322,0.5479326746337235,0.1334838039006418,0.3773379586135232,0.0015288871088244128,0.00891333916714095,0.0,5,4,0,0,0,1,3
0.1475409836065574,0.017037494795662658,0.005289613916168153,0.026719627360898418,0.5200844271486049,0.00369085332645398,0.0013125543481313723,0.0033125454905930736,0.019165630195576964,0.0003684219093693814,0.16136413914373976,0.8088489561497971,0.17203406947186792,0.9739883295194304,0.5806245204782945,0.6563758974320272,0.0057760505307763105,0.015133000615607257,0.01289779440034845,0.02355330333832144,0.1526626888980405,0.16749260223180865,0.0031620386704345896,0.04141386803176641,0.007938275174203407,0.030220917541680783,0.03779162822226825,0.025673591979012138,0.02207361899909844,0.12737971853644484,0.0,0.0,0.0017644762981688657,0.0018171718560898535,0.009131028684496834,0.23436069342759291,0.20238095238095238,0.20398828379143583,0.014777796325554142,0.6308967625410822,0.006467282329351295,0.0015690809447392456,0.0037941646193065865,9,50,0,0,0,0,1
0.1639344262295082,0.0023992322456813818,0.0057004022131934085,0.008252509783903352,0.6784512894927774,0.1565361252042308,0.0011968814902665091,0.003356990506539398,0.012697790045719732,0.0012390031154253195,0.1809737941201174,0.8545131210833354,0.21456373079795954,0.974224785596253,0.597149168945929,0.6548592812574752,0.0014945368241572022,0.0006458968163709462,0.010643703962430853,0.024995155911049057,0.15282866104780177,0.1586152804021534,0.00010028648014462352,0.00021497227785553555,0.005117512320593423,0.0026156335854879377,0.08162765737096805,0.00546327489568185,0.01666135393852644,0.12201906389126524,0.0,0.0,0.011432696748269435,0.01156399627930038,0.14776460494827084,0.6109245887781529,0.06701940035273368,0.37632638115190753,0.033865335434051715,0.33578110305746817,0.00032605988718841384,0.004678313366305868,0.0038305193811528633,5,34,0,0,0,0,1
0.1639344262295082,0.021077893546097987,0.008108781314440882,0.1792666326356985,0.5001648967746191,0.005564416544844785,0.006215190845571363,0.008279685804396232,0.025800782725761306,0.0007026482696173835,0.16100571755518864,0.8827747590746053,0.17703919445522082,0.9739998443752367,0.5852531734343223,0.6484222693577186,0.01240008750162847,0.008524267406330237,0.02302670094128737,0.029413997091226447,0.1546771366203405,0.16269742236799886,0.006808719433157022,0.02372118559531082,0.017246781447733464,0.0401001091415453,0.06694032801702225,0.02399207839755629,0.03108390520524649,0.12899184162872662,0.0,0.0,0.006945920947219491,0.007204142878812021,0.0073623542827797005,0.04638388458028898,0.11243386243386243,0.03677277699172572,0.006244290128187012,0.4904765153374086,0.019894787919866288,0.003648400685739443,0.008687175449449787,9,4,1,0,0,0,2
0.2786885245901639,0.03492274013925366,0.011445313297535679,0.06619023311213204,0.45023415341995904,0.011062550520251097,0.02161299277984504,0.024188613511399806,0.01779330683875151,0.0018655311558341532,0.18660552985473594,0.9858883618717239,0.2047931969913667,0.9741034207220385,0.5497843467283822,0.6517109890193817,0.015213828128396834,0.0050174094854000114,0.036342945108833485,0.052583218661128334,0.17802715238628491,0.17551427858390675,0.00542133349417998,0.009007183785831934,0.02354613819152279,0.0003198976327575176,0.018490971058429208,0.056244838900621895,0.050533338818489176,0.15205228953572353,0.11067246549092287,0.005235204081632652,0.014689880793049608,0.015266332527532697,0.010515320725764629,0.029295084885650934,0.07892416225749559,0.017746066413784498,0.004847117194781759,0.49226518195445285,0.004824145889976611,0.00212991298897175,0.004371937881230013,5,14,1,0,0,0,3
0.21311475409836067,0.0013917510925835245,0.008105106270034097,0.05768249106687085,0.5574170569223665,0.016014234528620976,0.0002967032215046303,0.002188727729095848,0.009074234817294143,0.00027930268717290993,0.14852573626236407,0.9024735098521156,0.15390410126054557,0.9739557522502545,0.45169717809804344,0.6291411306569273,0.001524168866620411,0.0014777378747106015,0.011146106223659037,0.020407055561452687,0.1500576858225676,0.15583443260009272,0.0011549761025482495,0.005556801398093088,0.0005388464674059554,0.09493432689774567,0.1093264541397556,0.004422651106028164,0.020262834898698467,0.12564067740354234,0.0,0.0,0.004586233878554844,0.0045707497556032334,0.0325245385680381,0.3027158799998596,0.1988536155202822,0.2930845223734147,0.019958085655675667,0.561469545249961,0.0016739452476129593,0.000606504354681513,0.0,6,4,0,0,0,1,2
0.13114754098360656,0.0012961745829329155,0.00484321852222381,0.03505189722647609,0.4121759778378734,0.006586224094935076,9.227103042416693e-05,0.002051818833339589,0.0746001372131776,0.04177993454362937,0.1554961105181251,0.7118759710314101,0.16386397456905788,0.965169947013265,0.0,0.467082448410294,3.325308062542443e-06,7.852848831257704e-06,0.009008492506369902,0.01977866811668188,0.14918688478219813,0.15005882562658207,0.000494228099378197,0.005861474338650933,0.0008616026705156237,0.09704188777238343,0.10032575743310676,0.00047354228630308175,0.018546321596813947,0.12417968740225008,0.0,0.0,0.0019618676158975213,0.0010972405535539353,0.03287403702447357,0.761977371793257,0.3734567901234568,0.5144529819821538,0.013993229684270178,0.6072609924599168,0.00034403169199407447,0.007446218862773224,0.0,6,19,0,0,0,1,0
0.36065573770491804,0.02980677833843511,0.00996753710774005,0.02586353581759401,0.49383286062924603,0.008943463181127641,0.004567460811439224,0.006854260054633482,0.02849578275839393,0.00026173648043247537,0.16002072092185787,0.8107807489854691,0.17191131595861103,0.973988157433947,0.6142085700259486,0.6732371558895066,0.032572180367216826,0.04838027981383139,0.030188851378043037,0.034395158975388036,0.15930299573111714,0.1826268316161004,0.0031795131918015743,0.023769129052962055,0.02875943927107591,0.009333483873395807,0.031238819741277044,0.03084601837168685,0.030191913954420384,0.12640714957213484,0.12151504623605021,0.0016464285714285713,0.0026019540588026325,0.002212959467106329,0.011359743692756753,0.1458651113740747,0.0908289241622575,0.1752652870792655,0.03681014721092578,0.4502854198391409,0.02387425898397685,0.004737392837436564,0.002694565692313,2,40,0,0,0,0,2
0.3442622950819672,0.009382209152825529,0.013679331958594498,0.004764335545346265,0.4719345689598311,0.010670312723937285,0.002308569829149814,0.005278327564189329,0.011960786387634393,0.000500285567967577,0.16101793023378583,0.8739104582309213,0.18017868826829878,0.973993073555042,0.5679395469528018,0.6477210386762401,0.009657184053560449,0.007692426347990583,0.019425158173767325,0.029120472746864124,0.15379969951356068,0.16212699204962744,0.002496545440834978,0.010425382194418454,0.03289291699272278,0.03727748297015544,0.04280038413015233,0.021850907257327846,0.03037776521013133,0.12963522961883242,0.0,0.0,0.005776415362730292,0.005892260778994114,0.02605043106890394,0.20903265407461147,0.21957671957671954,0.16831320877576164,0.02116180433819353,0.5334677581182974,0.014046249155967026,0.00763770486985277,0.0043437798277154134,9,19,1,0,0,0,3
0.1475409836065574,0.012805943025926109,0.004454153821025337,0.0,0.46461315216674354,0.005973084530054175,0.004086118091640156,0.007046897455965881,0.017211769193424015,0.0006751278790573693,0.1605177324858408,0.8379655128004889,0.179958078319427,0.973998391208932,0.5693860018234098,0.6459027295838661,0.010448893377319936,0.0067060524430072495,0.017818430236311862,0.029655775346660064,0.15345209490391187,0.1607009162536989,0.0018341752475368907,0.005918697175202406,0.027460924427837076,0.015035188739603328,0.02338674750974448,0.02135690326729562,0.026760016224250185,0.13196687408553298,0.07117904046426103,0.0029153061224489797,0.007510453984698195,0.00782855821607594,0.021927455434255307,0.13426914015271318,0.28835978835978837,0.10574460283676264,0.0016121232355149975,0.5277988592445872,0.010267035345405252,0.006522927993820923,0.008229019573946065,7,14,0,0,0,0,2
0.32786885245901637,0.011308141285648072,0.005824945384756732,0.014090947762463842,0.470681353472726,0.010162891621520911,0.003800095782557615,0.005271405490451107,0.02113501647521089,0.0004532081339032123,0.16558183396821072,0.8577135858083503,0.1772621205190414,0.9740158058349547,0.6355810365383268,0.6613932333786635,0.010843852864377177,0.006649960665641122,0.01953316009193313,0.028501472912870373,0.1570792326338359,0.1646226246925024,0.006255258084163332,0.019180476186793895,0.0002621590660936414,0.04800346242143691,0.052968535221345585,0.01558304894001067,0.027124350559863127,0.13108744418649812,0.0,0.0,0.007907951348913788,0.0068619689863146744,0.021923905533084737,0.1272505259924154,0.1900352733686067,0.10922063650004037,0.0218496435853466,0.5639611302972019,0.003356876397628749,8.428456029872045e-05,0.0034928509633160897,6,8,1,0,0,0,3
0.11475409836065574,0.0023750108014548577,0.002361011862226668,0.11306789178152117,0.5107182903502406,0.00720945337804913,0.00033933752932265563,0.0022508472346169516,0.016292184984744044,0.00020786677976180929,0.15776717724799152,0.7730876017613517,0.16763055650451933,0.9739768911460612,0.5921961524300443,0.6492902014337169,0.0029373113070117083,0.004016451718301485,0.010426830290291261,0.021730927248160923,0.15106979662277834,0.1581339798210275,0.0007877386259000644,0.005487206056341296,0.0001761685459140498,0.04920778292122992,0.05008755907884083,0.0042933039074546375,0.02125286455194641,0.12689836256786985,0.0,0.0,0.003418439664201335,0.003295484644405712,0.01810287479623939,0.2441257401339572,0.2724867724867725,0.20380533099228051,0.08137998092879706,0.5668013086652721,0.0008639303310149706,0.00020490905218823328,0.005530565381634749,6,35,0,0,0,0,2
0.06557377049180328,0.002613297441953636,0.0012045978888911573,0.003403096818104475,0.5572851395026712,0.0032163900593344228,7.435091210621352e-05,0.0020442309620311116,0.040739364868539275,0.0005782795258951066,0.16315837212952855,0.879889408599057,0.17116263180141633,0.9739829311340792,0.6299705414124414,0.6662955076243438,0.00026212935170395914,0.00137508992213059,0.009544864308039146,0.021269352678709743,0.15079695109879776,0.15827658740062037,2.2891479163446674e-05,0.0006124390074157704,1.2681089847226226e-05,0.024650935230138123,0.07863370177189448,0.0019146308489414725,0.019740896542309903,0.12494028544676439,0.0,0.0,0.0008200056171520423,0.0006764425565582712,0.010560017682573797,0.5517241041217282,0.33201058201058203,0.47310647630316627,0.2226449663128579,0.3860756730712558,0.00021181055663814285,3.637649267913829e-05,0.005328511819173073,7,19,0,0,0,0,0
0.39344262295081966,0.017216864409664485,0.00902958410747463,0.17653564743916964,0.4733197018666314,0.004564020982027689,0.0035370044483117773,0.006633058487078319,0.013145743556790638,0.0011806833090470769,0.16929242938073663,0.8731240426692095,0.19650382216869425,0.9740198402835112,0.5643453257591697,0.6480517221561705,0.005203503737656366,0.005279919003473484,0.014709977663435625,0.0297401834905243,0.15485228028337975,0.16574565938179617,0.00014038660681279619,0.0007191518647685182,0.0316589203393914,0.0006962477889428325,0.0004142580074189842,0.03665641145563099,0.027826927518357476,0.13410507258676674,0.2749312239509882,0.00626734693877551,0.004695486430251669,0.004856273398190389,0.009175097501671562,0.08880072667947982,0.1900352733686067,0.07610684212881574,0.007157827165686589,0.5311647620576254,0.003247761868451524,0.004390881232505462,0.004606803905680983,8,44,1,0,0,0,3
0.26229508196721313,0.009811648812625525,0.004267134894546642,0.007444274289603539,0.5175120374645471,0.0061035056038065754,0.0013994368277376078,0.0044649210394836335,0.04909610674469114,0.0004862326025752293,0.16129617196277268,0.9082716120422967,0.18356369026594793,0.9740188566343898,0.6065292131285505,0.6818775175522728,0.0075563961354776455,0.010359029443976235,0.01890050382571465,0.028681756597942004,0.15324412441456017,0.16412349816392743,0.0003509561846107928,0.002505432303064515,0.030608106522202756,0.022204659214933573,0.03272638258609976,0.005988702216440979,0.024251310478675812,0.12859069812976934,0.0,0.0,0.003334813506244644,0.0031381812140545877,0.015580550120678004,0.21513578156483962,0.2222222222222222,0.16520307339282897,0.007662959112814621,0.3571481420870056,0.008726594933491486,0.025571110766812608,0.0032522269895543456,2,34,0,0,0,0,2
0.01639344262295082,0.0009976616486816986,0.0013475162824884133,0.004253871022630594,0.5316931600817887,0.0030442285091868033,4.7494913750365096e-05,0.002112504878163414,0.0037268176483631196,0.00012998992987921595,0.1521062367740364,0.7372577387949484,0.16182695147160156,0.9739591535944053,0.4860614331299531,0.6183110058108776,0.004069221574627862,0.011246962279682015,0.00992969527830057,0.020754690609389784,0.1498721805553342,0.15312488858782847,0.00014798351949838596,0.002169828099505873,0.002935753378727013,0.013567423130480599,0.030843391643286196,0.006732631302022055,0.020560492615477575,0.12490758878424406,0.21762270196722622,0.0005010203571428571,0.0015681378374309423,0.001506099676559575,0.004063169443562087,0.1174854975954794,0.1843033509700176,0.10995243306073041,0.046128216287955985,0.5552748704994814,0.0076996346588823076,0.002186425268290633,0.0,7,15,0,0,0,1,2
0.11475409836065574,0.026860927013587575,0.01962359378509157,0.03800408371618172,0.6788470417518633,0.0027146386906297475,0.0005910233773869692,0.002561563756385987,0.0697536107088915,0.0008230353398118285,0.1622551491911365,0.8953272666990002,0.17726269954777857,0.9740275883792908,0.7135756364401431,0.6672141765814693,0.001024187769090489,0.009353864793575247,0.010479439323455289,0.021865086302806546,0.15108449418386327,0.16382045705729262,0.00026533399325096805,0.01178326464015342,0.0004679459448890571,0.053121824545557195,0.17845105165044153,0.011634670895418772,0.021181261661977445,0.12515299063437527,0.0,0.0,0.0003829053685199564,0.00027265633813792285,0.0042484471782251315,0.383582521411986,0.16049382716049382,0.2735089643749559,0.13497770476555235,0.4598403284752117,0.00034916649336712036,0.00020250689183277132,0.009210830536965175,9,4,0,0,0,0,0
0.2786885245901639,0.0542848389470349,0.019015904775516037,0.012476544155181216,0.4958775806345227,0.007241367844755927,0.020709071937522916,0.02377072085439988,0.06414232629483901,0.0006211410703417669,0.16280472928592532,0.8112219034544743,0.17523030810119108,0.9740042336194452,0.6335910652920963,0.6747827617201837,0.049075682730119884,0.025910755177621626,0.04093439120601387,0.04931092976147417,0.17180273479649666,0.17968555028699776,0.0019994939866996744,0.005380493198988548,0.02879830611249995,0.013379248052387941,0.020091513359820744,0.02558882206356282,0.04348154414593927,0.14680814688149074,0.05180651674702543,0.0014326529591836734,0.009026869724394914,0.009397589185755334,0.008281041078004588,0.0393652704199912,0.0824514991181658,0.026710574282237574,0.0027298620121387293,0.4884535311476765,0.05776394804607971,0.005714266908018759,0.005532879263425302,7,46,1,0,0,0,3
