numberOfAnalystOpinions,currentPrice,allTimeHigh,allTimeLow,beta,averageVolume,marketCap,enterpriseValue,priceToBook,enterpriseToRevenue,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,totalRevenue,revenuePerShare,grossProfits,ebitda,netIncomeToCommon,trailingEps,totalCash,totalCashPerShare,totalDebt,quickRatio,currentRatio,bookValue,operatingCashflow,freeCashflow,trailingAnnualDividendYield,payoutRatio,sharesOutstanding,floatShares,sharesShort,sharesPercentSharesOut,shortRatio,shortPercentOfFloat,heldPercentInsiders,heldPercentInstitutions,fullTimeEmployees,_debtToEquity,_PER,sector,state,In_SP500,In_NASDAQ,is_Insolvent,has_benefits,target
-0.6633735620902471,0.8013268718589073,0.29155468869914586,-0.6612571278039799,-0.2776247180643189,-0.3217345722485806,-0.1065911138143064,-0.1135634484918093,0.005872453368764677,-0.08509545241899036,0.16236071558171722,-0.16244877557673684,0.07913629987117103,0.0581025414076596,0.834911285752903,0.44705000514960425,-0.16562658005967962,0.3754116808264318,-0.15016035551850293,-0.11285497664195962,-0.05384372976137956,0.8658976690905154,-0.13945766512963342,-0.19872206033732287,-0.2768466954809307,-0.1929845706485015,-0.1540540339747087,0.2983618338316194,-0.11514286469454398,-0.05540521117308675,-0.12050627296267133,-0.10029309630507353,-0.2531519868147415,-0.23552039355545903,-0.41119390960140206,0.0037609846096881105,-0.10764963069638026,-0.04119739005111826,-0.4417211776170604,0.7247096738088653,-0.2683217346463692,-0.27150274047816253,-0.11834101553154473,7,2,0,0,0,0,2
1.4680294690957747,-0.07663821095814782,-0.10192343684706343,-0.6646630403670154,-1.1171749243117166,0.7990544398396413,0.7669741067076854,0.8947212779121504,-0.15393316649782302,-0.08370652914392679,0.30333991360150053,1.0223926611011274,0.3654821121904224,0.05884436341316175,1.0916078290805185,0.5224569128024146,1.533246000810429,-0.19408249616912182,3.023526378811437,2.9296443784985415,2.195806515638297,0.18931103971658508,0.5230796333367129,-0.1409208846214835,2.249767390411743,-0.34434846618297266,-0.3461847833056836,-0.15904226455542586,2.090611022700126,2.9091815223270094,0.9302312514735411,-0.0640496209322471,2.1647635852279326,2.1822538402008527,0.6024574805972673,-0.9501064165131657,-0.8987871583751204,-0.9672027683126418,-0.5316610752598117,-0.4775892219743938,1.0758897169771637,1.0674466765742674,-0.1406503892563047,6,31,1,0,0,0,2
-0.3081397235592435,-0.2876832724835626,1.3146000854255275,-0.6780485336281845,1.0161748751381927,-0.32713069909688064,-0.1619196574590386,-0.17862856910248423,-0.19589054590999114,-0.06226947776229639,-0.15884036196683676,0.6494704761413176,-0.2894182178392293,0.05666718443723206,-0.3709162240097549,-0.24790841163254246,-0.3078895642188999,-0.34599339982599914,-0.2697617073855564,-0.25041774512350873,-0.17248441520510974,-0.22104828038784968,-0.13842237315914335,-0.1955004580111695,-0.4180081544112212,0.33107458884469493,0.4077904549304918,-0.34483675322189145,-0.23531190728821638,-0.1846161236040154,-0.6448718274412925,-0.1304623167287144,-0.24807538661682169,-0.23746213678068107,-0.363567401910841,0.2914058234696927,1.932278972062703,0.328410018062948,-0.3580282944302077,0.7525951868961278,-0.3746837103963142,-0.297751282268722,-0.19803383813706846,6,50,0,0,0,1,0
-1.0186074006212507,-0.30824795570162977,-0.1846533961402802,-0.6411877184523411,0.21583071716965888,-0.30619192013584656,-0.16322088985435934,-0.18039741349865657,-0.3842040316801455,-0.08719886987882222,-0.3948941351806711,0.04285741162335938,-0.3646453747712528,0.056127866533007685,-0.7947886212505642,-0.33098537380881415,-0.29918066212567146,-0.3038471675450165,-0.2622196708060991,-0.25319829655906606,-0.18231579408501597,-0.3080039563461189,-0.12853535745844458,-0.10857975059000194,-0.4156485071801648,0.2594345867224868,0.5214134698742668,-0.18598299336587545,-0.23456219942974957,-0.18410809448023852,-0.6448718274412925,-0.1304623167287144,-0.24928050904066615,-0.2322622306091029,-0.4032070462505423,-0.022219765314482928,-0.5049922454946713,-0.1365798469859601,-0.2929052874324863,0.23021713775577934,-0.3183861433779479,-0.29789037784114053,-0.19803383813706846,9,4,0,0,0,1,0
-1.1370186801315854,-0.34192262447121485,-0.201396904641583,0.365560752657033,0.7971617778562627,-0.3536661699185814,-0.16565788705899018,-0.17735994868677313,-0.4284282182128916,-0.07683091376464567,-2.1975648773276695,1.173680145112601,0.6433756844186618,0.058188875881406595,-0.14706157204074707,-0.8161322776938259,-0.3041093868398417,-0.3189774229021347,-0.2614290495586827,-0.2341944195467752,-0.21681544872257752,-0.7272970787750334,-0.12427668773323294,-0.024129980875301528,-0.3219157247361694,1.3842104955283634,1.1419506419954573,-0.15074584750853487,-0.22549938819913634,-0.16602606419346466,2.3548853785286727,-0.1304623167287144,-0.2590217493475768,-0.2442653912644517,-0.4349142296839464,-0.0778930341634745,1.96420828932328,-0.3511905539316098,-0.43735682481283805,-2.0364314430758315,-0.3770933338873727,-0.2514534956574866,-0.19803383813706846,8,4,0,0,0,1,2
-0.5449622825799126,-0.2850025191354931,-0.1906697076695619,-0.21136786817141032,-0.33440589143370814,-0.2880217527265419,-0.1534186348384181,-0.15852891646170414,-0.31836256599229584,-0.07518379321408951,0.20731778793132033,0.4216321104714276,0.4560573509686428,0.05853561742712736,0.06238499852839925,0.03869770536463894,-0.2888184259102863,-0.31527499119779884,-0.24518937631641877,-0.20736364718483902,-0.14903453370759093,-0.12158528117530888,-0.14301682015312725,-0.24266721828145402,-0.23231562839232045,0.03252812085681555,-0.022371731887552336,-0.25381751602018215,-0.1963054933963123,-0.1407871057088573,1.1529771682404693,-0.0031993807870733027,-0.1840361905958479,-0.1665505281412599,-0.3132222556951848,-0.34698010436866084,-0.0047662750789656,-0.29820025592033833,-0.5123210006797352,1.0818343698241353,-0.3693466930772756,-0.15876789393070415,-0.10102398368633933,8,20,0,0,0,0,1
0.40232795350276374,0.3079213652197089,-0.03737863051593956,-0.338474127398456,-0.8603077114501941,-0.28165281928143243,-0.07417145800981631,-0.06050725354846672,-0.25722902738462056,-0.08626401767445252,0.05902067476254196,-0.27086659535671914,0.008920493728727535,0.057692959190496135,0.3857187673635668,0.12561907893539964,-0.005629228260589988,0.2582813944344908,-0.0397961086167125,-0.019275707998067226,-0.0334986745380039,0.30068577536176544,-0.1200469088970425,-0.1596562224211522,0.061596630334299345,-0.3334770261722095,-0.43096310350655753,0.5191973712252264,-0.026506776282855322,-0.006470573602316582,0.04923398349306485,-0.06835951245028207,-0.18512357046049466,-0.16734337754104894,-0.3347804607722996,-0.41935529448760894,0.6373677720504153,-0.5300328097196514,-0.503592294215535,0.4869434239625561,0.7174333298775549,-0.22543252130636052,-0.09846749366276059,6,31,1,0,0,0,2
-1.2554299596419198,-0.38180342085482377,-0.21945719076061537,-0.5710116837527776,0.15769761110099859,-0.29260965371056,-0.16685488803862006,-0.18304778453834708,-0.30108915479122783,-0.09072904986960885,-0.07765815479319045,-0.3048697010474991,-0.22676937277987846,0.05709069660797418,-0.17577176143878182,-0.1890606726325323,-0.2973093406767633,-0.3298296034630769,-0.2639683707378237,-0.24870723231362427,-0.1699866301479612,-0.19841598116583442,-0.13574212416506376,-0.21658162274735768,-0.40476722396660775,-0.3482510343919645,-0.2900003344151635,-0.4434132721335869,-0.2369047695869391,-0.19127909764171816,-0.6448718274412925,-0.1304623167287144,-0.18424066377192613,-0.1693603074730504,-0.3876546462496458,-0.6179230405164403,-0.06862490960011941,-0.6863541888529026,-0.28015454831565145,-0.9648989146147532,-0.3581349738585489,-0.09110171103040747,-0.19803383813706846,6,51,0,0,0,1,0
-0.18972844404890896,0.1889767063923524,-0.06454284464720572,-0.44256746390228924,0.22123844796674358,-0.22498638521378717,0.03863160702549156,0.06497025340079023,-0.061601989562408296,-0.08883486123646923,-0.030893469936664253,-0.6731684000355851,-0.17549953967421147,0.05712572940167572,0.17415343856950427,0.10099602598614779,0.7938067517104015,0.46556523868713373,0.22287386104921572,0.03381653352356648,-0.01259127782343149,0.015399687800046675,-0.03670303440160669,-0.10000966284858419,0.31383429635135857,-0.3262293994983674,-0.420930166204679,-0.029497483466881014,-0.05840923834527236,-0.04605372298166862,-0.6448718274412925,-0.1304623167287144,-0.0022006963140218444,0.009690977356054559,-0.3888721819510958,-0.9426833238974236,-0.8668578411145434,-0.9486561640086968,-0.4921251737285699,0.4313836516750579,2.4101440467368187,-0.03899638483102567,-0.004725777992876464,8,45,1,0,0,0,2
-1.3738412391522543,-0.36259747563509315,-0.16507200484214643,-0.5881375797328426,-0.06401935157947382,-0.330551857154851,-0.16670622025650458,-0.1813925252586762,-0.4226004490209978,-0.08333036242359705,0.5195828485022828,0.9463978853123731,0.23367393924474855,0.05710826498226368,0.24301545926863224,0.22486134623560797,-0.3058703957385144,-0.32553190447058805,-0.2656369918787311,-0.24381343035823655,-0.16020182429659846,-0.09001917962881391,-0.13283422805265366,-0.10029116208096651,-0.39551210055548375,-0.3964756272602214,-0.314581030804766,-0.30567766476056607,-0.24281313068094762,-0.2263543839389966,0.33274041537763716,-0.11921619990424438,-0.2633497461951547,-0.2509203640045666,-0.4188330469140412,0.27099231877640195,0.5593183298578939,0.07803092619756233,0.8508118567942115,-1.90635165088648,-0.37757127573683885,-0.2755080452148783,-0.18114809036810853,9,9,0,0,0,0,2
0.9943843510544365,-0.2585989347894389,-0.01636694628820298,0.7942433364080376,1.5204457719663396,0.7676163949762763,-0.10198433935936775,-0.11290540347582723,-0.13050721306143526,-0.07231023560494353,-0.42804343073192597,0.9342246856873656,-0.33886054929787374,0.05550003105063237,-0.7650190474429904,-0.3785061345121061,-0.25901991542595265,-0.3305099089352517,-0.18516148810279823,-0.2598662546581006,-0.2323216706730786,-0.2603570106155604,-0.01377224457198607,-0.12371815375367416,-0.2432708102192373,0.14904765738243042,-0.019612674129535695,-0.33993432496691045,-0.1894514900722702,-0.09031521833314192,-0.6448718274412925,-0.1304623167287144,0.12087357983890826,0.061976154071348065,0.5314421930111078,-0.10201808516463609,-0.7994515046755475,-0.3511905539316098,-0.15607000780344646,-0.2774259527645953,-0.27853774167870804,-0.06672597753567776,-0.19803383813706846,9,4,0,0,0,1,3
1.7048520281164437,-0.3053101438133345,-0.0853502013135705,-0.4150158576338099,-0.046444226488948415,0.3053762563971468,-0.13213647433177556,-0.1227347827712174,-0.37331311739005013,-0.08896618571279737,0.08813198263613387,0.6975488777333585,0.5817405285113652,0.058848157922121086,0.45542840576961,0.24143924939805153,-0.026439726988134578,-0.1835508441479543,0.1614748577563596,0.40647235680102395,-0.013888987537255912,-0.025100216070928,-0.13646781999564295,-0.2395394490327614,-0.06810403556807541,-0.41459469394482656,-0.5014444880522546,-0.20601506943545947,0.3470283825386351,0.21807480442991492,1.1738217026152036,-0.08386164381538196,0.05712080699707186,0.07379406831402822,0.9907951684873413,0.6161661254084075,-0.008313976996807408,0.3111882374471573,-0.49777315971050473,0.34149512274604477,-0.33194774335654975,-0.08595925380774308,-0.16380775099371184,4,45,1,0,0,0,4
-0.6633735620902471,-0.2482064252345943,-0.17024830306356614,-0.415959922649711,-1.3442996177892736,-0.254322285266233,-0.1505079174390259,-0.1595740131448232,-0.32178144855461954,-0.04681993216579586,-0.10757122627872404,0.17298805792877958,0.040444812903725605,0.05690706031695406,-0.2768400657341838,-0.1245306949719093,-0.3028048760323877,-0.34216668154501595,-0.2650973901991131,-0.24370769487251498,-0.1706875325991994,-0.20079832845236234,-0.08396412679676113,-0.008866466941681592,-0.27229812329068004,-0.20413476553133547,-0.33389443511088224,-0.17611779927739055,-0.1847717495635958,-0.35011282679940875,0.4501530750445535,4.359000719172974,-0.19450302939573755,-0.19364849831464478,-0.2158275374655187,0.12809778592336746,0.2648590706770175,-0.15777596619046858,-0.04961406382871077,0.03998301249002899,-0.36841072362207106,-0.22002372033290543,-0.19803383813706846,4,46,0,0,0,1,0
0.2839166739924292,-0.26410733207999265,-0.13122173884154648,0.6342232458443043,0.860702614722008,-0.1863566926336219,-0.15560105630365928,-0.17231193214959964,-0.21909601199932205,-0.08882150620497824,0.06916664341117884,0.46514555123062684,-0.0472464516822766,0.0576196190244533,0.9348142326608441,0.2987492208397441,-0.2577898336147849,-0.2162447552049699,-0.20260356127826712,-0.2183234324454091,-0.14420723324312198,-0.07274716180148648,-0.1238676372608536,-0.14504954002975773,-0.40645815869462804,-0.20580729476376056,-0.07178394809930437,-0.30683916314713083,-0.20084004002252942,-0.1586981487130284,-0.6448718274412925,-0.1304623167287144,-0.21526016800769895,-0.19751846829753045,-0.1546475374458029,0.766483750877184,0.3535516186230646,0.41716876723182783,-0.49323765838318706,0.9941640067088815,-0.3511649885538343,-0.28654228492549433,-0.12712742765607754,2,45,0,0,0,0,3
0.9943843510544365,-0.06642931464632165,-0.0809004010881395,-0.5157539100045987,-0.6250714217770101,-0.20162160292328166,-0.09222751838731524,-0.1177219162871279,-0.1729056189826508,-0.08490848197811642,0.2042856491486388,0.3145896314551857,0.060033270691461325,0.058229002516080756,0.9344964078032366,0.3138830852518757,-0.1777072275396353,-0.20391421852180178,-0.11041770661807597,-0.13119570762678198,-0.04418739856512738,0.05470841802775744,0.04282513590915718,0.13901446313650487,-0.4166061052942893,0.13873372711580903,0.011489431506287937,-0.13018581762687598,-0.11129987502326809,-0.06139930946626914,-0.6448718274412925,-0.1304623167287144,-0.10293256300814846,-0.11655470632372478,-0.14710461602685293,-0.3302781830987043,0.07328316711355576,-0.30084977082090186,-0.36341955377660007,0.7513276635739794,-0.32573449931348986,-0.2987406133010342,-0.10710498977107274,6,8,1,0,0,0,3
0.16550539448209467,-0.11167161772606948,-0.07012779799136912,-0.14179391575239578,-0.37226000701330086,-0.25844617843127266,-0.12510536835319852,-0.1236473310019746,-0.4050940837998306,-0.08951819368109186,-0.08090894180160857,-0.9151113358812052,-0.11285070032578548,0.05690716427131174,-0.18837881412387722,-0.14643450604648287,0.03022392636675531,0.23987389829314587,-0.18562717044534152,-0.10469472222438815,-0.17941788471143338,-0.22819532224743344,0.03161414242428471,0.3064439510190201,-0.0032537219211731883,-0.09625663003991683,-0.08282017913137071,0.7546798558052535,-0.11593415025309521,-0.12940504429216443,0.5101957881853989,-0.036991602850527376,-0.16894903725467336,-0.24437790949606858,-0.3293759151102427,-0.4935862206450294,-0.026052486586016766,0.6635737854599857,5.809657973387826,-3.0981934792620165,-0.06838272761969852,-0.24811596435400152,-0.19803383813706846,0,45,0,0,0,1,2
-1.0186074006212507,-0.3495609353807827,-0.23738466396475605,0.06478720450713951,-0.5466593252192821,-0.327417910467281,-0.16261857257213383,-0.17717790841794623,-0.22239503921792048,-0.08038112630266879,-0.0016072361937229573,0.33077183235621965,0.2685534124626141,0.057814222503067225,0.3743830670797108,-0.06577672228643071,-0.3019142276550733,-0.3413817136925066,-0.263020268022426,-0.237583230639578,-0.16765336467461492,-0.1894821788413547,-0.142165566318346,-0.23938306057032677,-0.389383972123465,-0.15479515317479514,-0.28974951098261653,-0.40793477596215494,-0.22924554108682788,-0.1760812818343172,-0.07410050065248906,0.017178312310577572,-0.21859026441121385,-0.22002143317635184,-0.36886013031700776,-0.5344132300316107,1.2759541172619546,-0.4783672691586616,1.6252705406807324,-1.2233154431716151,-0.37253297207371655,-0.20096787830781251,0.15571094004636776,5,45,0,0,0,0,2
-0.9001961211109162,-0.3040248511122053,-0.11631717839259016,-0.033686697378234834,-1.0712092125364967,-0.31085491463016063,-0.16316048973055208,-0.17879889982503488,-0.3742924270386543,-0.08822943314221075,-0.33584061535863163,0.7032843413438514,0.05012480188561933,0.05715873509605792,-0.001709670494940815,-0.4338282600857294,-0.2901403567831406,-0.2586657262343309,-0.24237747507094964,-0.23249445873428107,-0.18813554819669578,-0.3610111834713651,-0.11022038783283096,0.06147706346141514,-0.3721915443926762,-0.07395624027424887,-0.10614675835823852,-0.1996947080851916,-0.22036786361157015,-0.16908956162864885,-0.6448718274412925,-0.1304623167287144,-0.2510029896104458,-0.2377992289610647,-0.24684434938135388,1.4586871372951304,2.2409290389149468,1.541887842521067,-0.3823317492615637,1.347538946229463,-0.3621576510915557,-0.2719452509730077,-0.19803383813706846,6,9,0,0,0,1,3
-0.7817848416005817,-0.22217006737457706,-0.17465269716424783,-0.40462889468505053,-0.7278183069216191,-0.28427020216236415,-0.15914401241208445,-0.1694103920078619,-0.1743318916512749,-0.0842674404665486,0.0026639816031497465,1.253274333992912,0.21202953425159088,0.05785907908466548,0.2850743032803417,0.0597201130826158,-0.2833500483086278,-0.2164017487754718,-0.22011413353579534,-0.21462538613881096,-0.16275901519820496,-0.13230584396468453,-0.13708685736120907,-0.17673384251901383,-0.3104010950732438,-0.46923064887071303,-0.5939983346620845,-0.28635455523862546,-0.21314371536265542,-0.13398891919279002,-0.6448718274412925,-0.1304623167287144,-0.2529975200016972,-0.235286251770106,-0.29594804080423176,1.107946196778634,0.15488031122391924,1.2875344120669634,-0.3783096986380647,1.5856220769063094,-0.3217914790553942,-0.20169211192458106,-0.016057825960792273,9,19,0,0,0,0,0
0.6391505125234328,0.14781061730761424,-0.08315935579441697,1.7078028500946354,-0.09646573636198197,-0.2601767382051159,-0.010954935277486188,-0.01831968907071375,-0.23720445786724087,-0.08269822426635658,0.0840356994551227,-0.13637582620454666,0.02109905514269088,0.05764207327798307,0.19947345377641185,0.019944442458325943,-0.05756851387553615,-0.12414186051053626,-0.05278566003933296,-0.050255531840059146,-0.034507997138017735,0.031480531984110154,-0.05413089311916995,-0.09853961130169865,-0.25963873986576835,-0.20775857886825647,-0.22704365284587538,0.23200558185112233,-0.08352928721331727,-0.005548871637593275,-0.20586384562152046,-0.07715437663879984,-0.05552673669219318,-0.03866338160422285,-0.41053604466847676,-0.9352602312816816,-0.8384762257718084,-0.9314343171550336,-0.519423772641255,0.32116193611991645,0.08017753058936157,-0.2649321844776094,-0.03113990815813876,7,7,1,0,0,0,2
1.34961818958544,-0.013732313900024395,-0.05597607109075611,1.8737723698849935,-0.719706710725992,-0.2336794296591393,-0.07859229120120052,-0.06055616602251269,-0.3553913385217647,-0.0842807954980396,0.08063913724453335,0.8420474456344524,0.20145001750440109,0.05791126443314671,0.17542470621744827,-0.019362396593306064,-0.08354395904320222,-0.10228704721692099,0.09990173781025134,0.040281888064503925,-0.05101762648134081,0.04696578934654164,-0.10161986066643924,-0.1609698855056031,0.1624539916113533,-0.34908729900817703,-0.23381588552464339,0.5004022155153606,-0.02839077190954305,0.06698121378885062,-0.2429827829621809,-0.0989327862980464,-0.10015535631316327,-0.08215336940839442,-0.22377627414448667,-0.5010093132607716,0.1442372054703935,-0.59494589828831,-0.5248150319876473,0.4583185222707082,-0.03930793177717469,-0.20798005781372958,-0.08884901709158995,6,15,1,0,0,0,3
0.16550539448209467,-0.23160778806572574,-0.18730941605595905,-0.4515883155360888,-0.17217396752116737,-0.1603635427872864,-0.12702230098880427,-0.1327463939062044,-0.359417751181436,-0.09024826873593299,-0.050791785033035275,-0.6995340043647575,-0.07490160502775575,0.057359523921066746,0.31198343218112456,-0.05861298148219802,0.09636537152188523,0.061627323184578954,-0.09925339754843407,-0.0345411284419473,-0.13803565811086593,-0.1340926044295805,0.013334260257918168,0.04611971645033445,-0.11236816300152691,-0.13611857674604827,-0.19619237064259878,-0.0413990708305119,-0.02537636604537766,0.005386942465816175,-0.214944751737209,-0.07455498032897209,-0.08213508956750129,-0.06570773658778238,-0.20821092546257033,-0.5251343642619332,-0.44468131289135915,-0.613492529087404,-0.45250369630984516,0.7139885390423615,0.384865459624029,-0.18760460821740885,-0.021556687484869788,2,22,0,0,0,0,2
-0.18972844404890896,-0.3577133633708022,-0.23244334243891393,0.038027992038287786,0.019800475775338923,0.06648969052035134,-0.15842522933149478,-0.15946872677568574,-0.4399463774423849,-0.08853437302792183,-0.06289112681324624,0.43995047894167544,0.43071515072191147,0.058506198196808266,-0.01696527425426024,-0.14510302438013464,-0.2100729633537527,-0.23981995637533488,-0.140262257444371,-0.05912048116768372,-0.16642790284925527,-0.21747475945805778,-0.14451917860439353,-0.2485161467765092,-0.16494512101381326,-0.3766840313431911,-0.4813786134484974,-0.18841158090141988,-0.03775176414903172,-0.32559185069017027,1.7425690035152333,0.16927698260256113,-0.044490659154223997,-0.09403975551562394,0.43591235461248845,0.42687733793791127,-0.28858242850631627,0.3019148690573122,-0.17361299456551685,0.2922201535975312,-0.35819471658973223,-0.1552403477294741,-0.19803383813706846,4,45,0,0,0,1,0
-0.6633735620902471,-0.20542453961129375,-0.13139201180935633,0.40516438711093344,-0.2194916119956586,-0.3341393951593409,-0.1567450910534637,-0.172654012723184,-0.24457140150738488,-0.0861883391626702,0.12085851552357194,0.6817178276656201,-0.06069569386430795,0.05755308790288359,0.13590848225492225,0.17214590545269925,-0.2823141322418591,-0.23021064158086596,-0.2308348590909315,-0.2341946440382523,-0.151083027172302,-0.05547514397415903,-0.06521795024226851,0.3946783215246386,-0.33963419182446614,-0.08928775823814555,-0.21375001092088627,-0.21293880657095574,-0.21460947021410584,-0.16481360891682684,-0.6448718274412925,-0.1304623167287144,-0.24610585349779948,-0.23027540356432016,-0.4222489359434971,-0.25047993747947717,0.2045481380737055,-0.12598178738370566,-0.07922314255839663,0.4541462580019704,-0.3370657039945831,-0.2499882952146238,-0.10627648626872682,9,48,0,0,0,0,2
-1.2554299596419198,-0.04667252969753562,-0.031305561330721265,-0.4990294022115664,-1.0968959338226492,-0.3548738212890779,-0.15970971142195795,-0.17569626130606125,-0.33658682563911324,-0.08941357926774574,0.003815605700302354,-0.3751291302760383,-0.10926709501359382,0.05748556920997809,0.2257469753386276,0.023057491602079074,-0.26423163690271934,0.1786594885949562,-0.24204597336694145,-0.23002134747866804,-0.15766626173642084,0.0582819389575493,-0.13876233249316108,-0.12456265145082115,-0.4071969252419832,-0.1874094732070845,-0.10514346462805066,0.2977433736517602,-0.21904981665706777,-0.18033147724508813,-0.5837235444853545,-0.03250661805848224,-0.27608299679306547,-0.2617402775477907,-0.49121896137829174,-0.32842240994476873,0.11230788820981659,-0.24785947280963025,1.293665217529467,-0.4708288863357159,-0.2782788565102472,-0.2976973425856125,-0.10286849666460632,3,31,0,0,0,0,2
-1.3738412391522543,-0.35661168391269144,-0.21256681132990973,-0.6181078976979565,-0.27356891996650534,0.10208287805493203,-0.1522085682312209,-0.16191048665182042,-0.44494393815839317,-0.09053985359015307,-0.03465447306818568,-0.997807357122293,-0.1431043244554036,0.057399442594008566,-0.24029020753309374,-0.07594099078165235,-0.10014598069512251,-0.2464398519314973,-0.23309925833647227,-0.177654445103323,-0.13962173648231624,-0.1680410532626034,-0.003473931522544036,-0.10989341367445282,-0.2484784500090524,-0.3058802938371954,1.9373117466018819,-0.1322976328751755,-0.20862713057618096,-0.012922449092491317,-0.6448718274412925,-0.1304623167287144,0.10897231067228096,0.11877714058698774,-0.2909793891091453,-0.8981447774818371,-1.1684125041311035,-0.8691707169917894,-0.389776821692296,0.10953835479291436,-0.31890391371486954,-0.2197497695607044,-0.12139361808153773,5,48,0,0,0,0,2
-1.0186074006212507,0.16771429285081507,-0.07835765810217896,-0.5759621380595151,-0.4560798343681136,-0.33557886104838003,-0.14343151242677396,-0.15708428996703744,-0.1936806537929892,-0.08456792867509602,0.12065443024053223,0.42107603386433456,0.04715513526677253,0.05777575925038718,0.5470679063797576,0.169557973924891,-0.2587668820662325,-0.04358453464676138,-0.20572345985082258,-0.2056406733020428,-0.1362077760357524,0.1642963932080419,-0.129295213121708,-0.07526900809142566,-0.3614386811263532,-0.3830953934008206,-0.4979329599965971,0.14721619963189658,-0.19482378831863265,-0.13813142210983104,-0.6448718274412925,-0.1304623167287144,-0.2594744332933043,-0.24243227976868345,-0.49077412023242223,-0.6977212861356674,-0.7817129950863382,-0.6744314115430899,-0.3232846145292358,0.4277395221238818,-0.28419338689739077,-0.2855558787549242,-0.08853158652109308,3,14,0,0,0,0,0
1.112795630564771,1.5910474300812918,0.5084597466265315,-0.5861436972933636,-0.5736979792047056,-0.14313360673198938,0.7304132232997896,0.8666814844983689,-0.17637584274211376,-0.08008286393270321,0.14951792027043306,-0.034951760521032854,0.08713160886891065,0.057824098268402666,0.2404728604077727,0.10982885032154699,0.9418569845129535,0.3848443778540861,0.9204927156078548,0.9641092434266966,0.7795827742445741,0.8331403939007563,0.3501953240344667,0.2803896331774108,2.2367220178051053,-0.21305492143760266,-0.21851565613927856,1.5635050959039694,0.7145346492476384,0.8423378337632,-0.5170706489923053,-0.11768080268398824,0.07664672974007476,0.09445399489404306,-0.337498514808321,-0.9278371386659396,-0.8845963507037529,-0.9658780108623599,-0.5237025499002966,0.10182758791651242,2.111430390820478,-0.10108993948095177,-0.06120901156613216,6,19,1,0,0,0,1
-1.2554299596419198,-0.3184935746620597,-0.16882936166515064,-0.3756694327301599,-1.38620953146668,-0.34988119185234257,-0.16635021138581974,-0.18157560382950091,-0.447614955057002,-0.09119647597179369,0.11667476722125805,-1.0254312109698436,-0.18653590756172658,0.05708633050312117,-0.28542133737691633,-0.22382922206083655,-0.2656618815908002,0.25147179831397193,-0.26609537543731954,-0.24006307574153862,-0.17447220397136556,-0.31217306409754275,-0.14113848480340527,-0.15818617087426667,-0.3940976104300267,-0.34406971131090175,-0.20948601256758784,0.32919433645679236,-0.2429913574276664,-0.1852499276248721,-0.6448718274412925,-0.1304623167287144,-0.27939571595095525,-0.26168867414797115,-0.507081230509705,-0.5659613736485144,-0.7497836778257613,-0.6452867078941671,-0.25662127339092294,-0.11528859447313172,-0.33403873894796415,-0.2952701447253927,-0.19803383813706846,0,50,0,0,0,1,1
4.0730776183231345,0.4960514940164203,0.23223158671419103,10.773824034541601,0.010336946880440862,0.14410929726096636,0.19226123650403731,0.18049633137500426,2.069652897261264,-0.048426987621879046,-0.5613111497118923,0.7115363859262955,-0.7134829388859106,0.05535189535026233,-1.5216540917871217,-0.9368657842846689,-0.1913032852962844,-0.27810676338147977,-0.08975041297834974,-0.39367496441357935,-0.36871807091836656,-0.4437977516782105,0.1330603648704873,0.08224545127273404,-0.21678255116599854,-0.1896395121836513,-0.3311353773528657,-0.3486380206688306,-0.13204866562115383,0.04500813791054847,-0.6448718274412925,-0.1304623167287144,0.038421397624384866,0.04654463895218433,-0.04615890187028423,-0.5492594152630949,-0.8278331200182826,-0.6837046739523389,-0.2626115615535811,-0.972873748849936,-0.20322207190033467,-0.009565887143133445,-0.19803383813706846,9,26,0,0,0,1,1
-1.0186074006212507,-0.37240242281227875,0.08352652816024758,-0.5859968427353345,0.9323550477833801,-0.32422108598546573,-0.16593779218322768,-0.18259062621679392,-0.3906122732110215,-0.08851211464210351,-0.19836002219095755,0.09901228238119654,-0.19023373136992433,0.055722598443258504,-0.6277187089565729,-0.24498289699317874,-0.3037787088855634,-0.34279465582702345,-0.26658415720443845,-0.24879579420134648,-0.17268426107991247,-0.21032771759847405,-0.14187432751772933,-0.23647423516904265,-0.418785981369816,-0.1188357746776556,-0.26592128489065486,-0.39778297837568655,-0.2335462190532815,-0.1828036934827404,-0.3380506770248824,-0.1304623167287144,-0.2029552501654181,-0.2125034814174869,-0.18618117258498254,0.3749155040504017,4.603698516197642,0.4065707076295736,-0.4375279673456452,-0.05180680142220663,-0.3727918572421774,-0.2975080006466881,-0.19803383813706846,1,5,0,0,0,1,1
